,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
86,2014-12-12,420.2265570021107,-416.0840033940101,2166.7641557632383,420.2265570021107,420.2265570021107,444.0887210203193,444.0887210203193,444.0887210203193,-2.583910391104795,-2.583910391104795,-2.583910391104795,446.67263141142416,446.67263141142416,446.67263141142416,0.0,0.0,0.0,864.31527802243
87,2014-12-13,419.66939419139334,-494.9866205320063,2235.436138603492,419.66939419139334,419.66939419139334,482.4521745910443,482.4521745910443,482.4521745910443,9.118442295404298,9.118442295404298,9.118442295404298,473.33373229564,473.33373229564,473.33373229564,0.0,0.0,0.0,902.1215687824376
88,2014-12-14,419.11223138067595,-461.06847377058335,2199.7720780797213,419.11223138067595,419.11223138067595,485.566363771655,485.566363771655,485.566363771655,-8.15684327192487,-8.15684327192487,-8.15684327192487,493.7232070435799,493.7232070435799,493.7232070435799,0.0,0.0,0.0,904.6785951523309
89,2014-12-15,418.55506856995856,-390.18232982436393,2306.3860724455076,418.55506856995856,418.55506856995856,520.845850404868,520.845850404868,520.845850404868,13.041042655914126,13.041042655914126,13.041042655914126,507.8048077489538,507.8048077489538,507.8048077489538,0.0,0.0,0.0,939.4009189748265
90,2014-12-16,417.99790575924123,-378.4259506414563,2354.5458693684072,417.99790575924123,417.99790575924123,515.5028190076785,515.5028190076785,515.5028190076785,-0.17260871521835627,-0.17260871521835627,-0.17260871521835627,515.6754277228969,515.6754277228969,515.6754277228969,0.0,0.0,0.0,933.5007247669197
91,2014-12-17,417.4407429485238,-302.07424090947694,2200.0909889895006,417.4407429485238,417.4407429485238,520.7669258521178,520.7669258521178,520.7669258521178,3.2083778258573292,3.2083778258573292,3.2083778258573292,517.5585480262604,517.5585480262604,517.5585480262604,0.0,0.0,0.0,938.2076688006416
92,2014-12-18,416.8835801378064,-486.77392877111356,2258.97508863429,416.88358013780646,416.88358013780646,499.34006467786566,499.34006467786566,499.34006467786566,-14.45450039885102,-14.45450039885102,-14.45450039885102,513.7945650767166,513.7945650767166,513.7945650767166,0.0,0.0,0.0,916.2236448156721
93,2014-12-19,416.3264173270891,-387.4772851604274,2300.9124287228037,416.3264173270891,416.3264173270891,502.2443804549634,502.2443804549634,502.2443804549634,-2.5839103911359054,-2.5839103911359054,-2.5839103911359054,504.82829084609926,504.82829084609926,504.82829084609926,0.0,0.0,0.0,918.5707977820525
94,2014-12-20,415.76925451637163,-396.47534163717825,2256.544008132082,415.76925451637163,415.76925451637163,500.3124332607563,500.3124332607563,500.3124332607563,9.11844229541558,9.11844229541558,9.11844229541558,491.1939909653407,491.1939909653407,491.1939909653407,0.0,0.0,0.0,916.0816877771279
95,2014-12-21,415.21209170565425,-468.4891483781328,2163.5768849071655,415.21209170565425,415.21209170565425,465.34154652712516,465.34154652712516,465.34154652712516,-8.156843271894543,-8.156843271894543,-8.156843271894543,473.4983897990197,473.4983897990197,473.4983897990197,0.0,0.0,0.0,880.5536382327793
96,2014-12-22,414.6549288949369,-499.92591927328294,2232.366363228737,414.6549288949369,414.6549288949369,465.44316616592397,465.44316616592397,465.44316616592397,13.041042655904329,13.041042655904329,13.041042655904329,452.40212351001963,452.40212351001963,452.40212351001963,0.0,0.0,0.0,880.0980950608609
97,2014-12-23,414.0977660842195,-486.71603117341743,2194.9949704510364,414.0977660842195,414.0977660842195,428.42755220546223,428.42755220546223,428.42755220546223,-0.1726087152383211,-0.1726087152383211,-0.1726087152383211,428.60016092070055,428.60016092070055,428.60016092070055,0.0,0.0,0.0,842.5253182896818
98,2014-12-24,413.5406032735021,-527.2185051284047,2147.9587952443817,413.5406032735021,413.5406032735021,406.0101143463749,406.0101143463749,406.0101143463749,3.2083778258351487,3.2083778258351487,3.2083778258351487,402.80173652053975,402.80173652053975,402.80173652053975,0.0,0.0,0.0,819.550717619877
99,2014-12-25,412.9834404627847,-559.2446663766698,2130.676041682323,412.9834404627847,412.9834404627847,361.2558492432899,361.2558492432899,361.2558492432899,-14.454500398834893,-14.454500398834893,-14.454500398834893,375.7103496421248,375.7103496421248,375.7103496421248,0.0,0.0,0.0,774.2392897060746
100,2014-12-26,412.4262776520673,-570.0451198201594,2085.6417599624133,412.4262776520673,412.4262776520673,345.4204679610389,345.4204679610389,345.4204679610389,-2.5839103911670147,-2.5839103911670147,-2.5839103911670147,348.00437835220595,348.00437835220595,348.00437835220595,0.0,0.0,0.0,757.8467456131062
101,2014-12-27,411.86911484135,-403.2782506414303,2064.809096722946,411.86911484135,411.86911484135,329.4372784617995,329.4372784617995,329.4372784617995,9.118442295374688,9.118442295374688,9.118442295374688,320.31883616642483,320.31883616642483,320.31883616642483,0.0,0.0,0.0,741.3063933031494
102,2014-12-28,411.31195203063254,-682.7122330864343,1920.3789996064709,411.31195203063254,411.31195203063254,285.07192158711445,285.07192158711445,285.07192158711445,-8.156843271939717,-8.156843271939717,-8.156843271939717,293.2287648590542,293.2287648590542,293.2287648590542,0.0,0.0,0.0,696.383873617747
103,2014-12-29,410.75478921991515,-748.9098613916016,1899.7042708738409,410.75478921991515,410.75478921991515,280.2757510282764,280.2757510282764,280.2757510282764,13.041042655905256,13.041042655905256,13.041042655905256,267.23470837237113,267.23470837237113,267.23470837237113,0.0,0.0,0.0,691.0305402481915
104,2014-12-30,410.1976264091978,-713.7736652183437,1859.9209019967766,410.1976264091978,410.1976264091978,242.57804376217845,242.57804376217845,242.57804376217845,-0.172608715213582,-0.172608715213582,-0.172608715213582,242.75065247739204,242.75065247739204,242.75065247739204,0.0,0.0,0.0,652.7756701713763
105,2014-12-31,409.6404635984804,-769.2678748517612,1931.9163439624922,409.6404635984803,409.6404635984803,223.30312188835853,223.30312188835853,223.30312188835853,3.208377825812967,3.208377825812967,3.208377825812967,220.09474406254557,220.09474406254557,220.09474406254557,0.0,0.0,0.0,632.9435854868389
106,2015-01-01,409.08330078776305,-692.624124424796,1940.6210617141785,409.08330078776305,409.08330078776305,185.0285242912615,185.0285242912615,185.0285242912615,-14.454500398823505,-14.454500398823505,-14.454500398823505,199.48302469008502,199.48302469008502,199.48302469008502,0.0,0.0,0.0,594.1118250790246
107,2015-01-02,408.5261379770456,-836.1089505706229,1878.9529561530535,408.5261379770456,408.5261379770456,178.44241715534503,178.44241715534503,178.44241715534503,-2.5839103911730503,-2.5839103911730503,-2.5839103911730503,181.02632754651805,181.02632754651805,181.02632754651805,0.0,0.0,0.0,586.9685551323906
108,2015-01-03,407.9689751663282,-771.929607442085,1929.0860026235064,407.9689751663282,407.9689751663282,173.84883978573004,173.84883978573004,173.84883978573004,9.118442295329402,9.118442295329402,9.118442295329402,164.7303974904006,164.7303974904006,164.7303974904006,0.0,0.0,0.0,581.8178149520583
109,2015-01-04,407.4118123556109,-713.9968491687737,1835.3854699029814,407.4118123556109,407.4118123556109,142.34235976053088,142.34235976053088,142.34235976053088,-8.156843271914058,-8.156843271914058,-8.156843271914058,150.49920303244494,150.49920303244494,150.49920303244494,0.0,0.0,0.0,549.7541721161417
110,2015-01-05,406.85464954489345,-754.0232684435574,1806.9068336214705,406.8546495448935,406.8546495448935,151.18236193699903,151.18236193699903,151.18236193699903,13.04104265589546,13.04104265589546,13.04104265589546,138.14131928110356,138.14131928110356,138.14131928110356,0.0,0.0,0.0,558.0370114818925
111,2015-01-06,406.29748673417606,-708.0970634298029,1856.0630071437442,406.29748673417606,406.29748673417606,127.20656591821562,127.20656591821562,127.20656591821562,-0.172608715226108,-0.172608715226108,-0.172608715226108,127.37917463344172,127.37917463344172,127.37917463344172,0.0,0.0,0.0,533.5040526523917
112,2015-01-07,405.74032392345873,-840.0482948203419,1802.8446100831559,405.74032392345873,405.74032392345873,121.06925148527857,121.06925148527857,121.06925148527857,3.2083778258696007,3.2083778258696007,3.2083778258696007,117.86087365940898,117.86087365940898,117.86087365940898,0.0,0.0,0.0,526.8095754087373
113,2015-01-08,405.1831611127413,-799.7445391902974,1884.721129877872,405.1831611127413,405.1831611127413,94.71973605138808,94.71973605138808,94.71973605138808,-14.454500398807378,-14.454500398807378,-14.454500398807378,109.17423645019545,109.17423645019545,109.17423645019545,0.0,0.0,0.0,499.9028971641294
114,2015-01-09,404.6259983020239,-819.4265243159413,1897.3400525565523,404.62599830202385,404.62599830202385,98.27872226291018,98.27872226291018,98.27872226291018,-2.583910391112572,-2.583910391112572,-2.583910391112572,100.86263265402276,100.86263265402276,100.86263265402276,0.0,0.0,0.0,502.9047205649341
115,2015-01-10,404.0688354913065,-776.3913360241904,1918.3078638141913,404.0688354913065,404.0688354913065,101.56058052996868,101.56058052996868,101.56058052996868,9.11844229539725,9.11844229539725,9.11844229539725,92.44213823457142,92.44213823457142,92.44213823457142,0.0,0.0,0.0,505.6294160212752
116,2015-01-11,403.51167268058913,-814.24489000931,1812.639143349284,403.51167268058913,403.51167268058913,75.26266275901571,75.26266275901571,75.26266275901571,-8.156843271923815,-8.156843271923815,-8.156843271923815,83.41950603093952,83.41950603093952,83.41950603093952,0.0,0.0,0.0,478.77433543960484
117,2015-01-12,402.9545098698718,-867.39370432769,1885.0260610579185,402.9545098698718,402.9545098698718,86.35146116054628,86.35146116054628,86.35146116054628,13.041042655885663,13.041042655885663,13.041042655885663,73.31041850466062,73.31041850466062,73.31041850466062,0.0,0.0,0.0,489.30597103041805
118,2015-01-13,402.39734705915436,-782.5818395200351,1850.7255667465192,402.39734705915436,402.39734705915436,61.48487452864927,61.48487452864927,61.48487452864927,-0.17260871522372243,-0.17260871522372243,-0.17260871522372243,61.65748324387299,61.65748324387299,61.65748324387299,0.0,0.0,0.0,463.88222158780366
119,2015-01-14,401.84018424843697,-878.9925501479288,1786.635486086152,401.84018424843697,401.84018424843697,51.25581690947906,51.25581690947906,51.25581690947906,3.2083778257998943,3.2083778257998943,3.2083778257998943,48.047439083679166,48.047439083679166,48.047439083679166,0.0,0.0,0.0,453.096001157916
120,2015-01-15,401.28302143771964,-897.7787119700256,1782.7018518362663,401.28302143771964,401.28302143771964,17.67256247863259,17.67256247863259,17.67256247863259,-14.454500398854535,-14.454500398854535,-14.454500398854535,32.12706287748712,32.12706287748712,32.12706287748712,0.0,0.0,0.0,418.9555839163522
121,2015-01-16,400.7258586270022,-1038.445613659991,1833.2088933079096,400.7258586270022,400.7258586270022,11.033393029786211,11.033393029786211,11.033393029786211,-2.583910391185123,-2.583910391185123,-2.583910391185123,13.617303420971334,13.617303420971334,13.617303420971334,0.0,0.0,0.0,411.7592516567884
122,2015-01-17,400.1686958162848,-888.6881708860443,1720.586907264939,400.1686958162848,400.1686958162848,1.4436610532124963,1.4436610532124963,1.4436610532124963,9.118442295356358,9.118442295356358,9.118442295356358,-7.674781242143862,-7.674781242143862,-7.674781242143862,0.0,0.0,0.0,401.6123568694973
123,2015-01-18,399.6115330055675,-909.2830494152911,1740.3332380571744,399.6115330055675,399.6115330055675,-40.00348854234165,-40.00348854234165,-40.00348854234165,-8.156843271928905,-8.156843271928905,-8.156843271928905,-31.846645270412747,-31.846645270412747,-31.846645270412747,0.0,0.0,0.0,359.60804446322584
124,2015-01-19,399.05437019485004,-920.827254635037,1628.8982472304356,399.05437019485004,399.05437019485004,-45.85268289840826,-45.85268289840826,-45.85268289840826,13.041042655893841,13.041042655893841,13.041042655893841,-58.8937255543021,-58.8937255543021,-58.8937255543021,0.0,0.0,0.0,353.2016872964418
125,2015-01-20,398.49720738413265,-974.1281130941542,1596.8769104304233,398.49720738413265,398.49720738413265,-88.87858033623684,-88.87858033623684,-88.87858033623684,-0.17260871524368623,-0.17260871524368623,-0.17260871524368623,-88.70597162099314,-88.70597162099314,-88.70597162099314,0.0,0.0,0.0,309.6186270478958
126,2015-01-21,397.94004457341526,-1105.7774627829929,1635.7330186640143,397.94004457341526,397.94004457341526,-117.85918137447015,-117.85918137447015,-117.85918137447015,3.2083778258252376,3.2083778258252376,3.2083778258252376,-121.06755920029539,-121.06755920029539,-121.06755920029539,0.0,0.0,0.0,280.0808631989451
127,2015-01-22,397.3828817626979,-1194.0005490206045,1579.3123890159798,397.3828817626979,397.3828817626979,-170.11432250770855,-170.11432250770855,-170.11432250770855,-14.45450039884789,-14.45450039884789,-14.45450039884789,-155.65982210886065,-155.65982210886065,-155.65982210886065,0.0,0.0,0.0,227.26855925498933
128,2015-01-23,396.82571895198055,-1079.0913446129534,1587.349974735711,396.82571895198055,396.82571895198055,-194.65125674046624,-194.65125674046624,-194.65125674046624,-2.5839103911497174,-2.5839103911497174,-2.5839103911497174,-192.06734634931652,-192.06734634931652,-192.06734634931652,0.0,0.0,0.0,202.1744622115143
129,2015-01-24,396.2685561412631,-1023.2092936431202,1490.4803284793902,396.2685561412631,396.2685561412631,-220.6686386439612,-220.6686386439612,-220.6686386439612,9.11844229536764,9.11844229536764,9.11844229536764,-229.78708093932883,-229.78708093932883,-229.78708093932883,0.0,0.0,0.0,175.5999174973019
130,2015-01-25,395.7113933305457,-1302.3472383228768,1470.7740825946755,395.7113933305457,395.7113933305457,-276.39707771796674,-276.39707771796674,-276.39707771796674,-8.156843271938662,-8.156843271938662,-8.156843271938662,-268.24023444602807,-268.24023444602807,-268.24023444602807,0.0,0.0,0.0,119.31431561257898
131,2015-01-26,395.1542305198284,-1270.4892993888361,1373.1457319707254,395.1542305198284,395.1542305198284,-293.7456042238431,-293.7456042238431,-293.7456042238431,13.041042655894767,13.041042655894767,13.041042655894767,-306.7866468797379,-306.7866468797379,-306.7866468797379,0.0,0.0,0.0,101.4086262959853
132,2015-01-27,394.59706770911095,-1293.0243028477712,1312.7385250285845,394.5970677091109,394.5970677091109,-344.9138643974546,-344.9138643974546,-344.9138643974546,-0.17260871521894922,-0.17260871521894922,-0.17260871521894922,-344.7412556822356,-344.7412556822356,-344.7412556822356,0.0,0.0,0.0,49.68320331165637
133,2015-01-28,394.0399048983936,-1357.3970305509479,1329.319387266237,394.0399048983936,394.0399048983936,-378.18383617493157,-378.18383617493157,-378.18383617493157,3.2083778258818727,3.2083778258818727,3.2083778258818727,-381.3922140008135,-381.3922140008135,-381.3922140008135,0.0,0.0,0.0,15.856068723462045
134,2015-01-29,393.4827420876762,-1282.2239699331549,1326.3851695196083,393.4827420876762,393.4827420876762,-430.47467133165384,-430.47467133165384,-430.47467133165384,-14.45450039883176,-14.45450039883176,-14.45450039883176,-416.02017093282205,-416.02017093282205,-416.02017093282205,0.0,0.0,0.0,-36.991929243977665
135,2015-01-30,392.9255792769588,-1358.1799180679732,1314.3835060526906,392.9255792769588,392.9255792769588,-450.5020987094665,-450.5020987094665,-450.5020987094665,-2.583910391155753,-2.583910391155753,-2.583910391155753,-447.9181883183108,-447.9181883183108,-447.9181883183108,0.0,0.0,0.0,-57.57651943250772
136,2015-01-31,392.36841646624146,-1452.1082584397914,1319.1172965490448,392.36841646624146,392.36841646624146,-467.29330561064626,-467.29330561064626,-467.29330561064626,9.118442295378921,9.118442295378921,9.118442295378921,-476.4117479060252,-476.4117479060252,-476.4117479060252,0.0,0.0,0.0,-74.9248891444048
137,2015-02-01,391.811253655524,-1459.792291336887,1171.7146289806476,391.811253655524,391.811253655524,-509.0351401941033,-509.0351401941033,-509.0351401941033,-8.156843271908336,-8.156843271908336,-8.156843271908336,-500.8782969221949,-500.8782969221949,-500.8782969221949,0.0,0.0,0.0,-117.22388653857928
138,2015-02-02,391.2540908448066,-1442.126089746548,1224.5858410182284,391.2540908448066,391.2540908448066,-507.724746726293,-507.724746726293,-507.724746726293,13.041042655892221,13.041042655892221,13.041042655892221,-520.7657893821853,-520.7657893821853,-520.7657893821853,0.0,0.0,0.0,-116.47065588148638
139,2015-02-03,390.6969280340893,-1405.659446913019,1191.1034301763088,390.6969280340893,390.6969280340893,-535.7823133862915,-535.7823133862915,-535.7823133862915,-0.17260871523147414,-0.17260871523147414,-0.17260871523147414,-535.6097046710601,-535.6097046710601,-535.6097046710601,0.0,0.0,0.0,-145.08538535220225
140,2015-02-04,390.13976522337185,-1503.8084770672224,1180.0269295811063,390.13976522337185,390.13976522337185,-541.8396854930681,-541.8396854930681,-541.8396854930681,3.2083778258121645,3.2083778258121645,3.2083778258121645,-545.0480633188803,-545.0480633188803,-545.0480633188803,0.0,0.0,0.0,-151.6999202696963
141,2015-02-05,389.58260241265447,-1422.287866834984,1212.9649091253343,389.5826024126544,389.5826024126544,-563.2885118699904,-563.2885118699904,-563.2885118699904,-14.45450039881563,-14.45450039881563,-14.45450039881563,-548.8340114711748,-548.8340114711748,-548.8340114711748,0.0,0.0,0.0,-173.70590945733596
142,2015-02-06,389.02543940838234,-1480.11278654121,1035.6847479315218,389.02543940838234,389.02543940838234,-549.4295192912945,-549.4295192912945,-549.4295192912945,-2.583910391095274,-2.583910391095274,-2.583910391095274,-546.8456089001992,-546.8456089001992,-546.8456089001992,0.0,0.0,0.0,-160.40407988291213
143,2015-02-07,388.46827640411016,-1355.7585127740067,1274.952711200012,388.46827640411016,388.46827640411016,-529.9740864986134,-529.9740864986134,-529.9740864986134,9.118442295390201,9.118442295390201,9.118442295390201,-539.0925287940036,-539.0925287940036,-539.0925287940036,0.0,0.0,0.0,-141.5058100945032
144,2015-02-08,387.91111339983803,-1412.440445499561,1297.9682559621815,387.9111133998381,387.9111133998381,-533.8763022739404,-533.8763022739404,-533.8763022739404,-8.156843271878008,-8.156843271878008,-8.156843271878008,-525.7194590020624,-525.7194590020624,-525.7194590020624,0.0,0.0,0.0,-145.96518887410235
145,2015-02-09,387.3539503955659,-1440.2140758718406,1184.5372272746238,387.3539503955659,387.3539503955659,-493.96503903692735,-493.96503903692735,-493.96503903692735,13.041042655893149,13.041042655893149,13.041042655893149,-507.00608169282054,-507.00608169282054,-507.00608169282054,0.0,0.0,0.0,-106.61108864136145
